105577	h656	{'scissor': 47, 'rock': 26}	sl238
557600	e614	{'paper': 33}	yo264
245709	t989	{'scissor': 25, 'paper': 6, 'rock': 10}	dd311
586591	r933	{'scissor': 6, 'rock': 11}	pw756
883303	d475	{'paper': 31}	mw268
820638	v515	{'scissor': 13, 'paper': 20, 'rock': 5}	qe865
947042	j084	{'scissor': 48, 'paper': 20}	tj027
749898	o545	{'scissor': 22, 'paper': 22, 'rock': 3}	kg058
865996	e338	{'scissor': 47, 'rock': 28}	zp287
349651	c490	{'scissor': 9, 'paper': 6}	sy810
855869	x621	{'scissor': 7, 'paper': 2, 'rock': 10}	oi586
602679	h814	{'scissor': 6, 'paper': 6, 'rock': 18}	sk948
356127	z267	{'paper': 7, 'rock': 49}	dm061
566599	g009	{'rock': 31}	wo208
905487	z672	{'scissor': 33, 'paper': 9, 'rock': 31}	gs244
339643	r005	{'paper': 5}	lj090
567537	c429	{'scissor': 11, 'paper': 36, 'rock': 12}	ez908
489151	z613	{'scissor': 47, 'paper': 19, 'rock': 21}	se229
421147	r282	{'scissor': 20, 'paper': 5}	aj992
435483	i146	{'paper': 50}	qa172
606767	x101	{'scissor': 39, 'rock': 28}	bd285
381225	y892	{'scissor': 10, 'paper': 35, 'rock': 6}	au974
544413	u487	{'scissor': 37, 'paper': 10}	wt375
090305	m884	{'scissor': 39, 'rock': 13}	re687
885034	w529	{'rock': 27}	sm034
184783	y945	{'paper': 12}	ol986
668568	q299	{'scissor': 4, 'paper': 45}	pl246
972755	z267	{'rock': 37}	ow481
037185	c983	{'paper': 17, 'rock': 8}	yu901
441595	m950	{'scissor': 34, 'paper': 20, 'rock': 24}	jj029
218894	a306	{'scissor': 24, 'paper': 22}	sa823
921748	a120	{'scissor': 4, 'rock': 2}	hr162
785560	x841	{'scissor': 14, 'paper': 5}	ho907
585072	j356	{'scissor': 19, 'paper': 9, 'rock': 18}	kr995
293799	r139	{'scissor': 18, 'paper': 36, 'rock': 3}	lu619
513462	f713	{'scissor': 6, 'paper': 25}	fs940
438028	f465	{'paper': 20, 'rock': 26}	ct519
844415	g578	{'paper': 17, 'rock': 19}	uy015
195706	k260	{'scissor': 25, 'rock': 47}	dp074
601767	n273	{'paper': 4, 'rock': 19}	hn909
277578	w600	{'scissor': 21, 'paper': 37, 'rock': 48}	po838
414840	k680	{'scissor': 6}	qi059
650340	a033	{'paper': 41, 'rock': 11}	sb447
317196	g409	{'paper': 34, 'rock': 30}	co427
455816	s600	{'scissor': 23, 'paper': 17, 'rock': 22}	sa558
951402	a294	{'scissor': 25, 'paper': 37, 'rock': 13}	gr646
826789	p709	{'scissor': 32, 'paper': 44, 'rock': 23}	yo264
912822	l693	{'scissor': 33, 'paper': 16, 'rock': 37}	ys745
208122	f598	{'scissor': 40}	fm361
551459	y521	{'scissor': 8, 'rock': 47}	vb830
568336	l693	{'scissor': 38, 'paper': 1, 'rock': 41}	xn276
518109	o146	{'paper': 16}	ks662
034792	w499	{'scissor': 28, 'rock': 48}	ze958
872316	o035	{'scissor': 3}	fe637
236915	p328	{'scissor': 50, 'paper': 29, 'rock': 14}	sb447
065128	r968	{'scissor': 6, 'rock': 19}	oa556
850198	v689	{'scissor': 32, 'paper': 34, 'rock': 22}	ou136
707479	r139	{'scissor': 26, 'rock': 6}	oy534
480301	n859	{'scissor': 40, 'paper': 3, 'rock': 33}	lp121
138277	e338	{'scissor': 11, 'rock': 19}	gf472
041173	u726	{'scissor': 12, 'rock': 3}	jl276
937909	i318	{'scissor': 41, 'paper': 18, 'rock': 49}	th356
454920	s831	{'scissor': 49, 'paper': 40, 'rock': 10}	wm637
505177	m323	{'scissor': 3, 'rock': 16}	jl249
994464	y892	{'scissor': 29, 'paper': 21, 'rock': 29}	xl304
142940	x916	{'scissor': 18, 'paper': 25, 'rock': 21}	gu916
841818	e059	{'paper': 30}	ab176
267113	g131	{'scissor': 25, 'paper': 39}	yl579
567158	n393	{'scissor': 7}	yd056
212394	y422	{'rock': 23}	ky472
830916	x186	{'paper': 11, 'rock': 1}	qa351
185545	x912	{'rock': 2}	ch122
427216	e382	{'scissor': 47, 'paper': 46}	sx916
341192	z768	{'scissor': 19, 'paper': 14, 'rock': 25}	gu916
330021	w804	{'rock': 14}	gh493
292551	z942	{'scissor': 44, 'paper': 30, 'rock': 34}	bz339
023974	y078	{'scissor': 44, 'rock': 19}	ai329
337762	a164	{'scissor': 32, 'paper': 17, 'rock': 48}	dh649
552704	s589	{'scissor': 8, 'paper': 41, 'rock': 41}	rn862
577088	g409	{'scissor': 50, 'paper': 31, 'rock': 23}	qh140
197093	i250	{'scissor': 15, 'paper': 28, 'rock': 42}	uz967
793362	x446	{'paper': 48}	ih967
201645	y689	{'scissor': 48}	tj409
634431	i784	{'scissor': 23, 'paper': 5, 'rock': 46}	lv540
910783	d133	{'paper': 36, 'rock': 8}	hy936
185540	f327	{'paper': 10}	ia559
979072	r055	{'scissor': 8, 'paper': 39}	wk338
887735	a306	{'paper': 26}	su328
206894	c244	{'scissor': 45, 'paper': 34, 'rock': 30}	zk254
175654	i738	{'scissor': 31, 'paper': 3, 'rock': 50}	yf736
658707	w521	{'scissor': 33, 'paper': 48, 'rock': 37}	xh081
059756	w182	{'scissor': 42, 'paper': 8, 'rock': 21}	hd664
732784	g131	{'scissor': 33, 'paper': 3, 'rock': 25}	bg702
793577	o291	{'scissor': 3}	bl371
330572	q665	{'paper': 44, 'rock': 9}	hg199
509523	l703	{'paper': 39}	oh225
910208	d953	{'scissor': 41}	hi074
123708	j312	{'scissor': 5, 'rock': 28}	ok237
230346	n520	{'paper': 19}	xh154
255326	d833	{'scissor': 2, 'paper': 26, 'rock': 7}	kv997
127840	i629	{'scissor': 50, 'paper': 16, 'rock': 15}	oe971
574111	b710	{'scissor': 24, 'rock': 1}	th141
709165	k153	{'scissor': 10, 'paper': 30, 'rock': 45}	kb215
996396	j350	{'paper': 31}	sp663
133126	v785	{'scissor': 15, 'paper': 12}	ot377
113377	b920	{'paper': 31, 'rock': 46}	gm208
509748	x916	{'rock': 35}	hd664
065198	a219	{'paper': 48, 'rock': 25}	ws859
408901	d758	{'scissor': 24, 'paper': 34}	kd817
510873	y521	{'scissor': 7, 'paper': 19}	il016
542080	k320	{'paper': 8}	gu069
364764	k738	{'scissor': 31, 'paper': 25, 'rock': 48}	oe361
133053	c979	{'scissor': 24, 'paper': 30, 'rock': 23}	uz801
999120	d475	{'scissor': 45}	it678
977304	b070	{'scissor': 35, 'paper': 16, 'rock': 11}	wr871
385407	y608	{'scissor': 24, 'rock': 6}	jn409
983273	j612	{'paper': 50, 'rock': 4}	es311
827090	e145	{'scissor': 31, 'paper': 6, 'rock': 7}	uv258
486016	r313	{'scissor': 48, 'rock': 35}	uq848
167271	f071	{'scissor': 37}	pv089
203137	o250	{'scissor': 18, 'paper': 14, 'rock': 23}	qj407
068658	e094	{'paper': 44, 'rock': 47}	xh154
269816	w642	{'scissor': 38, 'paper': 5, 'rock': 22}	tn049
321002	y954	{'paper': 8, 'rock': 29}	ly991
485942	g545	{'paper': 42}	vx130
581975	o659	{'scissor': 1, 'rock': 16}	xc953
645342	z434	{'scissor': 12, 'paper': 19, 'rock': 21}	jm650
610616	s989	{'scissor': 22, 'paper': 22, 'rock': 20}	dh649
744706	x640	{'paper': 15}	af844
195860	r098	{'scissor': 48, 'paper': 35, 'rock': 10}	cu018
265978	t339	{'scissor': 28, 'paper': 49, 'rock': 1}	mj190
432402	a306	{'scissor': 21}	yw382
127298	w572	{'paper': 10, 'rock': 13}	fa717
819762	u590	{'scissor': 3, 'paper': 37, 'rock': 36}	bg216
154556	w117	{'paper': 19}	qd939
565926	d758	{'rock': 44}	fg117
574263	i584	{'scissor': 44}	xk553
133681	q880	{'rock': 3}	ha014
665422	l071	{'scissor': 4, 'paper': 32}	pn078
411142	a061	{'rock': 50}	pk009
812881	y521	{'scissor': 2}	yr341
298810	f319	{'scissor': 32}	wd268
120364	d758	{'paper': 44}	zq395
478728	e102	{'rock': 39}	fm361
527252	i459	{'scissor': 27, 'paper': 40, 'rock': 6}	qw926
558940	k226	{'scissor': 35, 'paper': 49, 'rock': 14}	uj891
214854	x065	{'scissor': 13, 'paper': 28, 'rock': 7}	sx916
533659	b842	{'scissor': 3, 'paper': 1, 'rock': 18}	zs189
343378	o643	{'paper': 6}	cq588
805644	w298	{'paper': 34}	yc905
973077	w934	{'scissor': 21, 'paper': 37, 'rock': 19}	hk745
713039	u509	{'rock': 3}	ut681
126335	r835	{'scissor': 37, 'paper': 15, 'rock': 9}	ou037
490027	q473	{'scissor': 34, 'rock': 26}	fk321
500158	k457	{'scissor': 50, 'paper': 32, 'rock': 20}	eo151
910354	l896	{'paper': 30, 'rock': 29}	ay375
975214	f039	{'scissor': 50}	vu785
067415	t814	{'paper': 15}	yq847
548586	e927	{'scissor': 16, 'paper': 43, 'rock': 32}	zj974
919327	n003	{'scissor': 36, 'paper': 49, 'rock': 46}	gq698
463088	u928	{'paper': 43, 'rock': 28}	dj258
335335	h074	{'scissor': 7, 'paper': 7}	da830
576747	k738	{'scissor': 38, 'paper': 22}	sa558
606127	o905	{'rock': 41}	dh495
560320	r972	{'scissor': 39, 'paper': 6, 'rock': 37}	yd806
106004	f261	{'rock': 19}	ub270
023099	u224	{'scissor': 39, 'paper': 22, 'rock': 32}	zi218
804110	g463	{'scissor': 42, 'rock': 29}	bt334
290304	z677	{'scissor': 25, 'paper': 6, 'rock': 50}	bc436
292643	h886	{'scissor': 49, 'paper': 3, 'rock': 49}	tt382
227767	g545	{'scissor': 30}	so324
957888	y121	{'scissor': 43, 'paper': 28}	bv693
670978	a080	{'scissor': 10, 'paper': 45}	qp368
313853	x203	{'scissor': 20, 'paper': 33}	jv904
101477	e252	{'paper': 23}	bk592
792122	e186	{'scissor': 23, 'rock': 19}	ia493
079975	h938	{'scissor': 43, 'paper': 8, 'rock': 43}	or639
506611	t032	{'rock': 8}	gy614
653502	s321	{'scissor': 39, 'paper': 7, 'rock': 7}	tv567
068923	w175	{'scissor': 8, 'rock': 20}	xi394
242260	y262	{'scissor': 38, 'paper': 22, 'rock': 3}	xh154
396570	v558	{'rock': 50}	hs800
057059	c561	{'paper': 17}	gp894
050829	e102	{'rock': 45}	db118
699923	o851	{'paper': 44}	io838
438128	s176	{'scissor': 28, 'paper': 8, 'rock': 41}	il121
208938	y228	{'scissor': 38, 'paper': 47, 'rock': 38}	iu257
810788	w942	{'scissor': 13}	ug186
707677	d943	{'scissor': 24, 'paper': 32, 'rock': 35}	qv984
277299	c490	{'scissor': 6, 'rock': 27}	cu833
800002	t582	{'scissor': 36, 'rock': 23}	pi752
552559	p676	{'scissor': 4, 'paper': 49, 'rock': 29}	yi652
927793	y667	{'rock': 4}	ev736
233831	v727	{'scissor': 36, 'paper': 44, 'rock': 12}	zn888
566231	i424	{'rock': 23}	dk940
985155	n434	{'scissor': 5, 'paper': 13, 'rock': 49}	mr347
240343	e931	{'scissor': 36, 'paper': 47, 'rock': 37}	jg760
743813	o572	{'scissor': 4, 'paper': 38, 'rock': 1}	fe637
407753	w884	{'scissor': 13, 'paper': 38, 'rock': 27}	cs308
125317	x883	{'scissor': 46}	nb270
047515	r470	{'scissor': 21, 'paper': 1}	rt569
422139	c975	{'scissor': 33, 'paper': 22}	rx194
658183	y112	{'scissor': 41, 'rock': 12}	sn121
566658	n732	{'scissor': 14, 'paper': 33, 'rock': 37}	vk778
413147	t442	{'scissor': 25, 'paper': 46}	zq839
910038	q827	{'rock': 2}	sn121
023878	a837	{'scissor': 12}	cc685
076545	r387	{'scissor': 4, 'paper': 13}	ei206
084477	g836	{'scissor': 19, 'rock': 25}	fl181
677299	w074	{'scissor': 22}	ub554
799264	h292	{'paper': 18}	oe101
432712	h712	{'rock': 16}	yb360
657637	r629	{'scissor': 47, 'paper': 40}	mi241
274217	e122	{'scissor': 8, 'rock': 40}	gu069
397878	a962	{'paper': 30, 'rock': 23}	xh071
238424	e145	{'paper': 21}	hk745
545315	v837	{'rock': 15}	vx862
202687	o717	{'scissor': 20}	ln331
366777	t400	{'scissor': 50, 'rock': 35}	wh047
404195	x101	{'scissor': 31, 'paper': 35, 'rock': 12}	od854
358793	s916	{'scissor': 40, 'paper': 30, 'rock': 40}	zj974
142076	f071	{'scissor': 22, 'paper': 14, 'rock': 49}	kr606
852462	l001	{'paper': 46, 'rock': 1}	vv049
757789	n328	{'scissor': 14, 'rock': 7}	fi548
032229	w850	{'scissor': 34, 'paper': 29, 'rock': 11}	js262
012290	b119	{'scissor': 33, 'rock': 6}	sv854
958142	c815	{'scissor': 48}	nv906
728552	z812	{'scissor': 27, 'paper': 20}	cx865
451477	t953	{'scissor': 20, 'rock': 9}	bo729
909720	p412	{'scissor': 34}	qm006
811504	j174	{'paper': 50}	ij650
954773	c168	{'scissor': 46, 'paper': 45, 'rock': 2}	ys745
561044	p168	{'scissor': 36, 'rock': 10}	xa615
462143	y376	{'paper': 41, 'rock': 44}	xz216
000024	t311	{'scissor': 6, 'rock': 6}	xc013
059779	g006	{'scissor': 7, 'paper': 45, 'rock': 10}	vz177
603889	l767	{'paper': 21}	mu682
204495	g110	{'rock': 31}	co427
956888	u509	{'scissor': 38, 'paper': 41, 'rock': 25}	yf707
854058	t338	{'scissor': 50, 'rock': 24}	im096
871668	d833	{'scissor': 44, 'paper': 19}	ox693
053217	c983	{'rock': 15}	sd980
028508	b017	{'scissor': 27, 'paper': 40, 'rock': 37}	sd470
886322	i767	{'scissor': 43, 'paper': 25, 'rock': 9}	zj434
483948	r676	{'scissor': 25, 'paper': 3, 'rock': 35}	bx580
178498	e927	{'rock': 7}	oh225
242962	o659	{'paper': 2, 'rock': 30}	gz376
082817	w942	{'scissor': 6, 'paper': 9}	gw786
455446	z690	{'paper': 3}	xw595
251621	p533	{'scissor': 40, 'rock': 18}	gl614
073710	t504	{'scissor': 35, 'paper': 46}	ei206
062158	v838	{'paper': 7}	yp753
874056	q567	{'paper': 16}	ix658
986865	f643	{'scissor': 20, 'paper': 1, 'rock': 42}	ao363
556204	o322	{'rock': 36}	dq975
432053	w760	{'scissor': 19, 'paper': 3, 'rock': 27}	lw083
412367	e145	{'scissor': 47, 'paper': 21, 'rock': 26}	pw698
944016	t582	{'scissor': 45, 'rock': 28}	uv258
500152	e568	{'scissor': 47, 'paper': 3}	xv785
475760	l955	{'scissor': 13, 'paper': 12}	ht985
575661	k443	{'paper': 22, 'rock': 1}	xw747
450466	m110	{'scissor': 36, 'rock': 50}	fm038
276960	r676	{'scissor': 20, 'paper': 20, 'rock': 36}	lr414
915437	r762	{'rock': 8}	ov562
351838	g578	{'scissor': 46, 'paper': 6}	xi394
647160	c561	{'scissor': 26, 'paper': 39, 'rock': 25}	zx601
378798	w146	{'scissor': 24, 'paper': 36, 'rock': 15}	am789
877354	v672	{'scissor': 40}	gv897
257230	j538	{'scissor': 43}	dl078
842295	a962	{'rock': 43}	zo952
771476	h748	{'paper': 10}	bk019
536856	k891	{'rock': 30}	hj738
522541	c970	{'paper': 1}	oi386
887456	l164	{'rock': 37}	sb192
121723	z942	{'rock': 50}	qa351
151390	z401	{'paper': 15, 'rock': 2}	ab176
500091	s099	{'paper': 17}	gp330
347372	c996	{'scissor': 38, 'rock': 21}	af959
849272	l703	{'paper': 35, 'rock': 1}	fy612
701652	t165	{'paper': 38, 'rock': 6}	cy995
101650	b853	{'paper': 27, 'rock': 21}	rx194
042868	p215	{'scissor': 13, 'paper': 18}	ec321
657546	i784	{'scissor': 24, 'paper': 3, 'rock': 14}	yt815
591394	c561	{'scissor': 18, 'paper': 11}	cv687
915574	y716	{'scissor': 27, 'paper': 6, 'rock': 35}	ll751
498351	r470	{'scissor': 42, 'paper': 19, 'rock': 4}	nl318
725701	e455	{'scissor': 43, 'paper': 23, 'rock': 36}	so642
746703	x095	{'scissor': 15, 'paper': 49}	bm897
083182	q340	{'scissor': 19, 'paper': 30}	gs261
800312	a357	{'scissor': 3, 'paper': 37, 'rock': 21}	jy489
587851	i432	{'scissor': 10, 'paper': 5, 'rock': 4}	gd991
037048	t400	{'scissor': 45, 'paper': 6}	xz335
890444	d395	{'paper': 28, 'rock': 42}	dq343
357424	d969	{'scissor': 15, 'paper': 20}	ir438
037281	h966	{'scissor': 26, 'paper': 23, 'rock': 37}	ch531
463632	y794	{'paper': 25, 'rock': 42}	yd274
805487	x597	{'paper': 11}	er733
632037	d943	{'scissor': 43}	um102
834226	a176	{'scissor': 39, 'paper': 12, 'rock': 3}	ut630
280338	w660	{'scissor': 31, 'rock': 27}	dg889
535845	z953	{'paper': 15}	tf754
412275	v948	{'paper': 38, 'rock': 27}	nh268
976034	e480	{'paper': 19}	kp122
405602	g240	{'paper': 22, 'rock': 41}	lj246
869005	p891	{'scissor': 23, 'paper': 44, 'rock': 36}	ny939
083243	g060	{'scissor': 22, 'paper': 38, 'rock': 5}	gu163
969789	z350	{'rock': 43}	ay951
000862	a164	{'scissor': 1, 'paper': 44, 'rock': 49}	rq615
908425	v551	{'scissor': 39, 'paper': 10}	rn862
526271	e252	{'scissor': 2}	dg889
645936	k666	{'scissor': 50}	no734
616373	c982	{'rock': 49}	dj153
103528	t423	{'scissor': 3, 'paper': 9, 'rock': 16}	co136
106115	z087	{'rock': 46}	ji962
386090	w499	{'paper': 46, 'rock': 47}	qo013
463401	w734	{'paper': 24, 'rock': 48}	cc612
032810	t441	{'paper': 10}	rf256
522684	z942	{'scissor': 2, 'paper': 48}	zs189
585181	i146	{'scissor': 16, 'paper': 41, 'rock': 7}	gr734
115356	f661	{'paper': 48, 'rock': 34}	jy437
602917	v551	{'rock': 15}	ln867
969726	f739	{'scissor': 5, 'rock': 30}	ht985
734111	t339	{'scissor': 31, 'rock': 39}	ae592
491169	u726	{'scissor': 46, 'paper': 48, 'rock': 11}	np591
183765	c593	{'scissor': 14, 'paper': 30, 'rock': 50}	yg814
918350	k748	{'scissor': 27, 'paper': 27}	ei206
850309	z561	{'scissor': 33, 'paper': 21}	ez631
145312	f713	{'paper': 23, 'rock': 39}	ll832
808055	c484	{'scissor': 9, 'rock': 9}	to321
028704	d927	{'scissor': 16, 'paper': 22}	zd110
237725	b385	{'scissor': 45, 'paper': 11}	qe210
722145	k158	{'scissor': 40, 'paper': 28}	bh345
860769	e412	{'scissor': 21, 'paper': 10, 'rock': 28}	zl722
985591	a145	{'paper': 38}	ef880
198237	e568	{'scissor': 3, 'paper': 44, 'rock': 9}	tr636
228621	w642	{'scissor': 11}	ak189
695638	f895	{'scissor': 35, 'paper': 50, 'rock': 3}	ue660
337836	r313	{'scissor': 13, 'paper': 38, 'rock': 9}	tb092
864592	w600	{'scissor': 8, 'paper': 45, 'rock': 6}	fu927
264751	e186	{'scissor': 48, 'paper': 38}	ol986
561931	v084	{'paper': 45, 'rock': 2}	wq512
409665	p676	{'paper': 50}	th141
222044	d665	{'scissor': 45, 'paper': 14}	br022
054493	x841	{'rock': 3}	tx967
826450	n273	{'rock': 2}	yw382
265587	n671	{'paper': 48, 'rock': 13}	lv540
266669	o151	{'rock': 50}	lr785
642673	b713	{'scissor': 29}	nj967
313438	x528	{'paper': 31}	zo165
464122	p676	{'rock': 25}	ch969
528024	a306	{'paper': 25}	yh018
171677	s889	{'scissor': 37}	cp662
141882	h814	{'scissor': 16}	lu853
166714	w518	{'scissor': 5, 'paper': 23, 'rock': 30}	fp058
408202	g589	{'paper': 47}	jo055
738711	o291	{'paper': 10}	dc444
234221	g358	{'scissor': 30, 'paper': 13, 'rock': 32}	bj045
697882	h037	{'scissor': 34, 'paper': 46, 'rock': 6}	ln839
938569	r972	{'scissor': 43, 'rock': 4}	kg500
597082	w108	{'scissor': 17}	hq373
303576	u224	{'scissor': 15, 'paper': 4}	yc351
456579	k320	{'scissor': 38, 'rock': 30}	zj633
499549	q571	{'scissor': 42}	vb943
181957	o544	{'scissor': 19}	qs103
221937	r835	{'rock': 31}	xb760
630667	x469	{'rock': 16}	vb102
577046	w415	{'rock': 18}	gr621
518599	v948	{'scissor': 30, 'paper': 20, 'rock': 22}	sz930
928157	v948	{'scissor': 42, 'paper': 30, 'rock': 31}	vu180
947050	h975	{'scissor': 16, 'paper': 6}	yj300
729035	w182	{'rock': 9}	uy822
032437	c983	{'rock': 39}	nu712
415133	j907	{'scissor': 19, 'paper': 44, 'rock': 10}	bp319
099775	q242	{'paper': 22}	oy234
802353	i362	{'scissor': 8, 'rock': 34}	gr734
410801	c508	{'scissor': 41, 'paper': 10, 'rock': 22}	ch948
044495	n328	{'rock': 6}	uy955
759196	d969	{'paper': 29, 'rock': 22}	jo055
067793	x899	{'scissor': 23, 'paper': 37, 'rock': 25}	rq047
584811	u761	{'paper': 32}	td870
572426	c630	{'paper': 45, 'rock': 31}	gp459
792285	u252	{'scissor': 28}	yn234
693805	f227	{'scissor': 14}	br847
784499	e927	{'scissor': 9, 'paper': 34, 'rock': 28}	fz931
130935	k711	{'paper': 45}	sa864
592927	n625	{'scissor': 34, 'paper': 35}	pi398
820089	h250	{'scissor': 32, 'paper': 35, 'rock': 4}	wx814
359605	p533	{'scissor': 45, 'rock': 38}	wk022
997219	d943	{'rock': 49}	no821
576224	t366	{'rock': 2}	sy526
907033	z227	{'paper': 13}	ps794
147930	o132	{'paper': 32}	ju481
105753	a319	{'scissor': 3, 'paper': 14, 'rock': 34}	fn788
372443	j084	{'scissor': 4, 'paper': 42, 'rock': 13}	mx945
330829	n522	{'scissor': 49}	wb853
627166	s889	{'scissor': 25, 'paper': 39, 'rock': 42}	ll751
884188	b385	{'paper': 26, 'rock': 18}	up072
054614	f490	{'rock': 44}	ma371
855584	g646	{'scissor': 15, 'paper': 24, 'rock': 32}	sv776
265238	q299	{'paper': 46}	yf580
926704	u191	{'paper': 46, 'rock': 13}	ym014
164946	p880	{'scissor': 11, 'rock': 12}	ba481
343631	n740	{'scissor': 10, 'paper': 43}	vu255
750540	r536	{'rock': 11}	aj564
867197	i784	{'scissor': 29, 'paper': 50}	iu060
345093	m254	{'scissor': 33}	ic860
730274	m201	{'paper': 5}	uw122
996126	f923	{'paper': 49}	eo832
226885	v515	{'scissor': 14, 'paper': 47, 'rock': 25}	sr398
716316	y121	{'scissor': 27}	se193
450547	t047	{'paper': 44, 'rock': 35}	pi752
321122	f227	{'paper': 39, 'rock': 13}	ol613
749852	g858	{'paper': 5}	tn020
958015	s794	{'scissor': 41, 'paper': 19, 'rock': 9}	qp368
971365	c580	{'scissor': 48, 'paper': 21, 'rock': 11}	rh331
719145	d723	{'scissor': 46, 'paper': 41, 'rock': 5}	jl276
539304	j253	{'scissor': 19, 'paper': 4, 'rock': 41}	kk658
548990	i250	{'scissor': 35, 'paper': 37}	on315
432387	k711	{'rock': 39}	ch531
055316	h333	{'paper': 1, 'rock': 16}	fe351
915661	z095	{'scissor': 30, 'rock': 13}	wx814
826855	j492	{'scissor': 37, 'paper': 37, 'rock': 8}	zq839
201346	k331	{'paper': 40}	bk019
276128	y376	{'scissor': 42, 'paper': 3, 'rock': 26}	gr532
638570	t991	{'scissor': 7, 'paper': 34, 'rock': 46}	ft182
085419	s589	{'scissor': 30, 'paper': 16, 'rock': 45}	zh655
478059	w074	{'scissor': 49}	hg199
974369	d773	{'paper': 33, 'rock': 24}	oe101
986494	q827	{'scissor': 41, 'rock': 14}	px712
696431	s985	{'scissor': 14, 'paper': 40}	mg938
780538	a672	{'paper': 31}	hi463
359076	f261	{'rock': 17}	nb569
669837	z419	{'scissor': 5, 'rock': 47}	ln835
485279	g236	{'paper': 35}	ex987
479644	x390	{'scissor': 12}	qz459
176754	y376	{'scissor': 39, 'paper': 46, 'rock': 14}	yh018
075880	y145	{'scissor': 40, 'paper': 16}	tn872
638960	d316	{'rock': 8}	oj742
965003	c464	{'scissor': 29, 'paper': 27, 'rock': 37}	zs884
496437	u813	{'scissor': 48, 'paper': 50, 'rock': 42}	ge282
326645	m700	{'rock': 9}	qd045
415081	k726	{'scissor': 48, 'paper': 2, 'rock': 21}	te994
207078	e059	{'scissor': 27}	jg824
212800	o185	{'scissor': 39, 'paper': 15, 'rock': 9}	ni201
418427	g358	{'scissor': 31, 'rock': 43}	ho592
759984	o379	{'scissor': 25, 'paper': 13}	gp459
526989	w734	{'scissor': 49, 'paper': 29, 'rock': 41}	jz512
058402	j028	{'paper': 27}	js910
739845	e931	{'scissor': 42}	hb203
258564	t582	{'scissor': 16, 'paper': 24, 'rock': 43}	sd117
272990	e252	{'scissor': 12, 'paper': 30, 'rock': 41}	ok237
805879	r819	{'scissor': 27, 'paper': 2}	qr617
804637	w295	{'scissor': 2, 'paper': 28, 'rock': 17}	ja540
301529	z012	{'scissor': 32, 'paper': 19, 'rock': 7}	vp272
806390	w297	{'scissor': 22, 'paper': 23}	yk602
776069	u769	{'scissor': 25, 'rock': 22}	yi679
791167	b261	{'rock': 27}	zh239
227146	w518	{'scissor': 39, 'paper': 9}	ez222
144922	o413	{'paper': 14, 'rock': 40}	zh628
672670	c130	{'scissor': 33, 'paper': 47}	gm208
048619	z588	{'scissor': 13, 'paper': 43, 'rock': 14}	lz946
359320	k111	{'scissor': 35, 'rock': 27}	yd655
584317	j655	{'scissor': 16, 'paper': 19, 'rock': 1}	pz548
392196	q827	{'scissor': 22, 'rock': 41}	st159
488586	r005	{'scissor': 42, 'paper': 43, 'rock': 34}	to321
104447	l285	{'paper': 9}	oc460
015998	b107	{'scissor': 3, 'paper': 17, 'rock': 9}	ag082
043034	t165	{'rock': 12}	lp473
